branch_code,branch_name,account_no,account_name
3168,UNIT BISNIS AMBON,1860005240961,PASIF AMBON
3102,UNIT BISNIS BALIKPAPAN,1490092034653,PASIF BALIKPAPAN
3101,UNIT BISNIS BANDA ACEH,1580000164772,PASIF BANDA ACEH
3103,UNIT BISNIS BANDUNG,1300092032120,PASIF BANDUNG
3169,UNIT BISNIS BANGKA BELITUNG,1690003902506,PASIF BABEL
3107,UNIT BISNIS BANJARMASIN,0310000121916,PASIF BANJARMASIN
3108,UNIT BISNIS BATAM,1190011773775,PASIF BATAM
3110,UNIT BISNIS BEKASI,1560006875191,PASIF BEKASI
3112,UNIT BISNIS BOGOR,1330089003826,PASIF BOGOR
3148,UNIT BISNIS CILEGON,1630001317950,PASIF CILEGON
3114,UNIT BISNIS CIREBON,1340090002022,PASIF CIREBON
3116,UNIT BISNIS DENPASAR,1450080000108,PASIF DENPASAR
3113,UNIT BISNIS DEPOK,1570009000143,PASIF DEPOK
3126,UNIT BISNIS GORONTALO,1500010883633,PASIF GORONTALO
3144,UNIT BISNIS GRESIK,1400014544481,PASIF GRESIK
3133,UNIT BISNIS JAMBI,1100000226222,PASIF JAMBI
3117,UNIT BISNIS JAYA I,1260004430673,PASIF JAYA 1
3118,UNIT BISNIS JAYA II,0060089664415,PASIF JAYA 2
3119,UNIT BISNIS JAYAPURA,1540005768456,PASIF JAYAPURA
3120,UNIT BISNIS JEMBER,1430086000062,PASIF JEMBER
3111,UNIT BISNIS KARAWANG,1730060060069,PASIF KARAWANG
3121,UNIT BISNIS KENDARI,1520005573098,PASIF KENDARI
3122,UNIT BISNIS KUPANG,1450090011491,PASIF KUPANG
3123,UNIT BISNIS LAMPUNG,1140004650647,PASIF LAMPUNG
3124,UNIT BISNIS MAKASSAR,1520091018248,PASIF MAKASAR
3125,UNIT BISNIS MALANG,1440006091091,PASIF MALANG
3127,UNIT BISNIS MANADO,1500095016364,PASIF MANADO
3129,UNIT BISNIS MATARAM,1450005932328,PASIF MATARAM
3130,UNIT BISNIS MEDAN,1060094042952,PASIF MEDAN
3115,UNIT BISNIS NUSADUA,1750099998907,PASIF NUSA DUA BALI
3131,UNIT BISNIS PADANG,1110004529737,PASIF PADANG
3132,UNIT BISNIS PALANGKARAYA,0310086012138,PASIF PALANGKARAYA
3134,UNIT BISNIS PALEMBANG,1120000026695,PASIF PALEMBANG
3135,UNIT BISNIS PALU,1510023000331,PASIF PALU
3140,UNIT BISNIS PEKALONGAN,1390016315503,PASIF PEKALONGAN
3136,UNIT BISNIS PEKANBARU,1080005489100,PASIF PEKANBARU
3137,UNIT BISNIS PONTIANAK,1190011773908,PASIF PONTIANAK
3138,UNIT BISNIS RS JAKARTA,1220083000342,PASIF RS JAKARTA
3139,UNIT BISNIS SAMARINDA,1480010361973,PASIF SAMARINDA
3141,UNIT BISNIS SEMARANG,1350091077519,PASIF SEMARANG
3145,UNIT BISNIS SIDOARJO,1410014383699,PASIF SIDOARJO
3142,UNIT BISNIS SURAKARTA,1380005106088,PASIF SOLO
3143,UNIT BISNIS SORONG,1540000243588,PASIF SORONG
3147,UNIT BISNIS SUKABUMI,1190007735002,PASIF SUKABUMI
3146,UNIT BISNIS SURABAYA,1420000005594,PASIF SURABAYA
3149,UNIT BISNIS TANGERANG,1180004787726,PASIF TANGERANG
3109,UNIT BISNIS TANJUNG PINANG,1090014591713,PASIF TANJUNGPINANG
3105,UNIT BISNIS TASIKMALAYA,1190007734997,PASIF TASIKMALAYA
3128,UNIT BISNIS TERNATE,1500010919858,PASIF TERNATE
3150,UNIT BISNIS YOGYA,1190011773825,PASIF YOGYAKARTA
3171,UNIT BISNIS MADURA,1420000005594,PASIF SURABAYA
3170,UNIT BISNIS PURWOKERTO,1190011773825,PASIF YOGYAKARTA
