sku,name,sap_code,description,dosage,pharmacology,base_uom,order_unit,content,price,weight,length,width,height,brand
8994388101140,ACARBOSE 50MG TAB@100 GDX,13005137,,,,TAB,STR,10,15000,100,10,4,15,none
8993478101053,ACTIFED PLUS COUGH DM SYR 60 M,12004346,,,,BT,BT,1,20000,111,5,5,11,Actifed
8993478101077,ACTIFED PLUS EXPECTORANT 60 ML,12004348,,,,BT,BT,1,25000,111,5,5,11,Actifed
8993014731317,AIR M MADURASA ORIGINA 20ML@12,13021106,,,,DUS,DUS,1,75000,240,15,15,10,Madurasa
8993014522229,AIR M PARAM KOCOK 75ML,13019957,,,,BT,BT,1,30000,36,4,4,8,Madurasa
8994805003774,AMOXYCILLIN 500MG TAB@100 GHX,13096260,,,,KPL,STR,10,25000,100,10,5,2,none
8995026805314,ANTIFECT POVIDONE IODINE 30 ML,11001598,,,,BT,BT,1,20000,45,4,4,9,Antifect
8995026805321,ANTIFECT POVIDONE IODINE 60 ML,11001599,,,,BT,BT,1,30000,83,5,5,11,Antifect
8993498210230,ANTIMO DEWASA TAB,12005096,,,,TAB,STR,10,70000,20,8,1,6,Antimo
8994805101074,ASAM MEFENAMAT 500MG TAB GHX,13096303,,,,KPL,STR,10,65000,100,10,5,2,none
8995026806212,ASIFIT TAB,11002193,,,,BTR,BLT,10,35000,30,9,3,12,Asifit
8994805003552,ATORVASTATIN 10 MG (DUS 30 TAB),11001586,,,,TAB,STR,10,65000,100,10,5,2,none
8994805003651,ATORVASTATIN 20 MG (DUS 30 TAB),11001587,,,,TAB,STR,10,90000,100,10,5,2,none
8993176120028,BALSEM LANG 20GR,13019988,,,,POT,POT,1,40000,30,4,4,6,Cap Lang
8995026806038,BATUGIN ELIXIR BT 120 ML - BJN,11002196,,,,BT,BT,1,75000,390,6,6,13,Batugin
8995026801040,BEDAK SALICYL 2% 60 GR,11000323,,,,PC,PC,1,65000,45,9,4,4,Salicyl KF
8992843121009,BETADINE OBAT KUMUR 100 ML,12002098,,,,BT,BT,1,95000,120,6,4,11,Betadine
8992843101902,BETADINE OBAT KUMUR 190 ML,12002099,,,,BT,BT,1,95000,220,6,4,15,Betadine
8992843120101,BETADINE OINT 10 GRAM,12002100,,,,TUB,TUB,1,95000,20,3,9,2,Betadine
8992843120507,BETADINE OINT 5 GRAM,12002103,,,,TUB,TUB,1,65000,15,3,9,2,Betadine
8992843100158,BETADINE SOLUTION 15 ML,12002112,,,,BT,BT,1,70000,50,3,3,8,Betadine
8992843100301,BETADINE SOLUTION 30 ML,12002113,,,,BT,BT,1,10000,37,4,4,6,Betadine
8993257101007,BIOVISION CAP@100 INAF,12007682,,,,KPS,BLT,10,55000,100,5,5,10,Biovision
8992799100707,BISOLVON EXTRA SYR 60 ML,12000276,,,,BT,DUS,1,95000,167,5,5,11,Bisolvon
8994388181029,BISOPROLOL FUMARAT 5MG @50 GHX,13002936,,,,TAB,STR,10,30000,100,10,4,15,none
8999908000200,BODREX 500MG TAB@20,13079825,,,,DUS,DUS,1,75000,20,11,2,5,Bodrex
8999908000705,BODREXIN TABLET @16,13079832,,,,DUS,DUS,1,90000,20,6,2,11,Bodrexin
8992870712140,BYE BYE FEVER FOR ALL AGE@10,13030420,,,,BH,DUS,1,30000,30,10,1,17,Bye Bye Fever
8992870712126,BYE BYE FEVER FOR BABIES,12005079,,,,PC,PC,1,30000,30,9,1,14,Bye Bye Fever
8993005123015,CALADINE LOT 60ML,13023333,,,,BT,BT,1,80000,90,6,3,11,Caladine
8993005123022,CALADINE LOT 95ML,13023334,,,,BT,BT,1,75000,127,6,3,15,Caladine
8993005124029,CALADINE POWDER 100 GR,12004333,,,,BT,BT,1,45000,110,6,6,14,Caladine
8993005124012,CALADINE PWD 60GR,13023161,,,,BH,BH,1,75000,70,4,4,13,Caladine
8994805023857,CANDESARTAN 16MG TAB@30 GDX,13087475,,,,TAB,STR,10,75000,100,10,5,2,none
8994388101119,CANDESARTAN 8MG TAB@30 GDX,13011178,,,,TAB,STR,10,70000,25,10,4,15,none
8993176110074,CAP LANG MKP 60ML,13063760,,,,BT,BT,1,100000,60,3,3,6,Cap Lang
8994388180732,CAPTOPRIL 12.5MG TAB@100 GDX,13069135,,,,TAB,STR,10,75000,100,10,4,2,none
120098433112,CAPTOPRIL 25 MG @100 TAB (PEHA),12009843,,,,TAB,STR,10,80000,100,10,5,2,none
8994805023451,CETIRIZINE 10MG TAB@100 GHX,13027059,,,,TAB,STR,10,45000,100,10,4,15,none
8993212111089,COMBANTRIN 250 MG TAB,12005376,,,,TAB,STR,2,25000,20,8,1,6,Combantrin
8993212111102,COMBANTRIN SUSP JERUK 125 MG,12004654,,,,BT,BT,1,55000,23,4,4,7,Combantrin
8992112025014,DECOLGEN TAB @ 100 (UN),12000771,,,,TAB,STR,4,40000,20,4,4,10,Decolgen
8999809100849,DEGIROL LOZ @ 20 (UN),12000775,,,,TAB,STR,4,85000,30,4,4,19,Degirol
8993560022051,DETTOL ANTI SEPTIC LIQ 495 ML,12004778,,,,BT,BT,1,55000,510,6,3,12,Dettol
8998777102015,DIAPET SYRUP 60 ML,12003728,,,,BT,BT,1,50000,155,3,3,8,Diapet
12005732,DIGOXIN 0.25 MG TAB -YARINDO,12005732,,,,TAB,STR,10,80000,100,10,4,15,none
8994388180190,DILTIAZEM 30 MG (DUS 100 TAB)-BJN,11001477,,,,TAB,STR,10,95000,100,10,5,2,none
8994388109030,DIVALPROEX 250MG TAB@100GNV,13079378,,,,TAB,STR,10,70000,100,10,10,10,none
8995228500338,DULCOLAX 5 MG ECT @200 TAB,12000292,,,,TAB,STR,10,55000,11,11,2,5,Dulcolax
8992112000561,ENERVON ACTIVE 100pcs,12006065,,,,TAB,STR,4,80000,20,11,1,8,Enervon
8992112011017,ENERVON C FC TAB @ 100 (UN),12000789,,,,TAB,STR,4,25000,20,11,1,8,Enervon
8712045019443,ENFAMIL A + 1 - 400GR,13020643,,,,DUS,DUS,1,85000,510,18,6,19,Enfamil
8995026807417,ENKASARI HERBAL 120ML,11002195,,,,BT,BT,1,100000,140,5,5,14,Enkasari
8995026806984,ERSYLAN SIRUP (BTL 60 ML)-BJN,11001483,,,,BT,BT,1,50000,200,4,4,12,Ersylan
8994453710024,ETAWAKU 200GR,13095907,,,,DUS,DUS,1,45000,200,10,5,16,Etawaku
8994455850001,ETAWALIN @200GR,13091376,,,,DUS,DUS,1,65000,250,10,5,17,Etawalin
8994805051263,FENOFIBRATE 300 MG @30 KAPS (HEXA),13000564,,,,KPS,STR,10,85000,100,10,5,2,none
8995026807455,FERMOL SIRUP 60 ML STRAWBERRY,11001980,,,,BT,BT,1,15000,65,5,5,12,Fermol
8995026807431,FERMOL SIRUP 60ML ANGGUR,11001978,,,,BT,BT,1,75000,65,5,5,12,Fermol
8995026807448,FERMOL SIRUP 60ML JERUK,11001979,,,,BT,BT,1,10000,65,5,5,12,Fermol
8995026807530,FITOCARE MINYAK KAYU PUTIH 100 ML (NEW),11002073,,,,BT,BT,1,30000,104,14,2,4,Fitocare
8995026806410,FITUNO KAPLET (BLISTER 1X10 KPL)-BJN,11002803,,,,KPL,BLT,10,30000,60,8,10,6,Fituno
8995026806427,FITUNO TAB SALUT (BLISTER 3X10 TAB)-BJN,11002194,,,,BTR,BLT,1,35000,20,10,2,7,Fituno
8997021870014,FRESHCARE CITRUS 10ML (ORIGINAL),13026626,,,,BT,BT,1,10000,39,3,2,9,Freshcare
8997021871516,FRESHCARE PRESS & RELAX STRONG 10 ML,13087742,,,,BT,BT,1,25000,27,3,3,14,Freshcare
8997021870052,FRESHCARE ROLL ON GREEN TEA,13020016,,,,BT,BT,1,75000,39,3,3,9,Freshcare
8997021870090,FRESHCARE ROLL ON LAVENDER,13020017,,,,BT,BT,1,70000,39,3,3,9,Freshcare
8997021870151,FRESHCARE ROLL ON STRONG,13020019,,,,BH,BH,1,35000,39,3,3,9,Freshcare
8994388108620,GLICLAZIDE 80MG TAB GTE,13078589,,,,TAB,STR,10,85000,100,10,5,2,none
8994805061057,GLIMEPIRIDE 1MG TAB@100 GHX,13067165,,,,TAB,STR,10,60000,100,10,5,2,none
8994388104721,GLIMEPIRIDE 2MG TAB@100 GHX,13067168,,,,TAB,STR,10,80000,100,10,4,15,none
8994388104738,GLIMEPIRIDE 3MG TAB@100 GHX,13067171,,,,TAB,STR,10,50000,100,10,5,2,none
8994805060951,GLIMEPIRIDE 4MG TAB@100 GHX,13027061,,,,TAB,STR,10,35000,100,10,4,15,none
8994388181043,GLIQUIDON 30MG TAB GDX,13000530,,,,TAB,STR,10,55000,100,10,4,15,none
8999777007690,HANSAPLAST AQUA PROTECT 6.S@30,13079203,,,,SC,SC,1,40000,20,8,1,11,Hansaplast
8999777018436,HANSAPLAST AQUA PROTECT SIZE XL 6X7 CM@5,13087064,,,,DUS,DUS,1,60000,26,9,2,14,Hansaplast
4005800034473,HANSAPLAST JU MICKEY&FRIEND@10,13079212,,,,SC,SC,1,55000,7,8,1,11,Hansaplast
8999777761097,HANSAPLAST KAIN ELAST 76109@10,13018203,,,,BH,BH,1,25000,20,8,1,11,Hansaplast
8999777016142,HANSAPLAST KAIN ELASTIS MIX @20,13085901,,,,PC,PC,1,45000,100,11,2,8,Hansaplast
8999777016845,HANSAPLAST ROL KAIN 1.25CM X 4.5M,13085923,,,,PC,PC,1,60000,50,2,5,1,Hansaplast
8999777018689,HANSAPLAST ROL PLESTER PUTIH 1M X 10 CM,13095726,,,,DUS,DUS,1,70000,28,6,6,13,Hansaplast
8997021870403,HOT IN CR AROMATHERAPY 120ML,13020038,,,,BT,BT,1,15000,140,4,4,14,Hot in
13020043,HOT IN CREAM 120GR,13020043,,,,BT,BT,1,35000,140,4,4,14,Hot in
8997021870656,HOT IN DCL 60GR,13026675,,,,TUB,TUB,1,10000,82,13,5,5,Hot in
8997021870892,HOT IN STRONG 120ML,13082728,,,,BT,BT,1,40000,140,4,4,14,Hot in
8994254001222,HUFAGRIP BP SYR 60ML,13019437,,,,BT,BT,1,20000,80,5,5,11,Hufagrip
8994254011115,HUFAGRIP SYRUP 60 ML,12004419,,,,BT,BT,1,30000,144,5,5,11,Hufagrip
8885015220306,INSTO COOL 7.5 ML,13086109,,,,BT,BT,1,15000,16,2,4,8,Insto
8885015220061,INSTO EYE DROP 7.5 ML,12004876,,,,BT,BT,1,40000,16,5,2,9,Insto
8885015220078,INSTO MOIST 7.5 ML,12004352,,,,BT,BT,1,70000,16,5,2,9,Insto
8993883070470,INTUNAL KPL@100,13019438,,,,KPL,STR,10,15000,20,8,1,7,none
8998667100947,INZANA TAB@100,13020981,,,,TAB,STR,4,60000,20,6,2,6,Inzana
8994805200258,IRBESARTAN 150MG TAB@50 GDX,13096297,,,,TAB,STR,10,100000,100,10,5,2,none
8994805200166,IRBESARTAN 300MG@20 GNV,13096298,,,,TAB,STR,10,60000,100,10,5,2,none
8994805039964,KALIUM DIKLOFENAK 50 MG TAB @100 GHX,12005338,,,,TAB,STR,10,60000,35,10,4,15,none
8992858245516,KALPANAX K CREAM 5 GRAM,12004486,,,,TUB,TUB,1,55000,11,9,2,3,Kalpanax
8991038110514,KAPAS KECANTIKAN KF 50GR,13015726,,,,BH,BH,1,100000,60,3,3,12,Kimia Farma
8991038110354,KAPAS SELECTION 35 GR,13015725,,,,BH,BH,1,65000,45,3,2,9,Selection
8997023950011,KASA 40X40 STERIL (DRC),12003131,,,,DUS,DUS,1,55000,20,13,4,9,DRC
8995154106024,KF FACIAL TISSUE 200S ANIMAL,13095994,,,,PC,PC,1,25000,500,20,10,10,Kimia Farma
8995154106413,KF FACIAL TISSUE 70S ANIMAL,13095995,,,,PC,PC,1,10000,250,20,10,5,Kimia Farma
8992911040072,KIMIA FARMA COTTON BUD FOR ADULT PAC@100,13081258,,,,POT,LSN,1,15000,48,6,6,8,Kimia Farma
8992911040089,KIMIA FARMA COTTON BUD FOR BABY POT@100,13081257,,,,POT,LSN,1,25000,50,5,5,10,Kimia Farma
8993883880185,LACOLDIN TAB @100,13008153,,,,TAB,STR,10,55000,100,9,5,3,Lacoldin
8993430103200,LANSOPRAZOLE KAPS @ 20 ( GNV ),12005884,,,,KPS,STR,10,10000,100,10,4,15,none
8994388102819,LISINOPRIL 5MG TAB@100 GDX,13000503,,,,TAB,STR,10,10000,100,10,5,2,none
8994805090958,LORATADINE 10 MG (NOVELL),12005360,,,,KPS,STR,10,55000,100,10,4,15,none
745114585615,MADU HUTAN KMBG JY COMB 140GR,13088723,,,,BT,BT,1,15000,200,5,5,10,KMBG
8995026807691,MAGASIDA TABLET (DUS 10 TAB)-BJN,11001518,,,,TAB,STR,10,65000,19,18,1,8,Magasida
8993189272356,MAMY POKO OPEN STD S12,13022953,,,,BH,BH,1,95000,500,15,15,20,Mamy Poko
8993189270826,MAMY POKO PANTS STD L8,13023064,,,,BH,BH,1,70000,100,30,15,30,Mamy Poko
8993189271762,MAMY POKO PANTS STD S11,13023068,,,,BH,BH,1,40000,100,30,15,30,Mamy Poko
8993189270840,MAMY POKO PANTS STD XL7,13023071,,,,BH,BH,1,25000,100,8,8,5,Mamy Poko
8995026806137,MARCKS ACTIVE CREME 20GR (NEW),11000330,,,,PC,PC,1,20000,63,6,4,6,Marcks
8995026806168,MARCKS ACTIVE INVISIBLE 20GR (NEW),11002332,,,,PC,PC,1,80000,63,6,4,6,Marcks
8995026806151,MARCKS ACTIVE PINK 20GR (NEW),11002764,,,,PC,PC,1,40000,50,8,8,4,Marcks
8995026806175,MARCKS BEDAK Natural Beige 20 gr (New),11002331,,,,PC,PC,1,50000,63,6,4,6,Marcks
8995026801019,MARCKS CLASSIC CREME 40GR (NEW),11002323,,,,PC,PC,1,70000,122,9,9,4,Marcks
8995026807004,MARCKS TEENS ACNE EXPERT FACE WASH,11001981,,,,PC,PC,1,100000,116,7,4,16,Marcks
8995026806298,MARCKS TEENS CP CREME (NEW),11002218,,,,PC,PC,1,15000,227,4,4,13,Marcks
8995026806304,MARCKS TEENS CP INVISIBLE (NEW),11002216,,,,PC,PC,1,75000,60,8,2,8,Marcks
8995026806274,MARCKS TEENS CP PINK (NEW),11002215,,,,PC,PC,1,100000,60,8,2,8,Marcks
8999908060907,MARINA HBL NAT. 190ML-PROTECTS&CARES,13015561,,,,BT,BT,1,35000,220,4,4,19,Marina
13083988,MASKER 3 PLY - MODEL LIPATAN,13083988,,,,PC,PC,1,30000,30,4,5,9,none
8994887000326,MASKER HIJAB ONEMED,13078957,,,,BH,DUS,1,15000,300,25,7,15,Onemed
11002002,MASKER NON MEDIS DUS (ISI 50),11002002,,,,PC,DUS,1,25000,100,11,1,28,Kimia Farma
8994887000296,MASKER ONEMED,13078955,,,,BH,DUS,1,20000,250,5,5,5,Onemed
8997028985735,MEDIKA RIVANOL 100 ML,13017782,,,,BT,BT,1,80000,119,5,5,9,Medika
8997235350098,MEDIKA RIVANOL 300 ML,13077587,,,,BT,BT,1,70000,316,6,6,17,Medika
13069478,MELOXICAM 15MG TAB@100 GDX,13069478,,,,TAB,STR,10,80000,100,10,5,2,none
8994388180947,METFORMIN 850MG TAB@100 GDX,13011266,,,,TAB,STR,10,50000,100,10,4,15,none
8994805101463,METFORMIN TAB 500 MG @200 TAB (HEXA),12005556,,,,TAB,STR,10,90000,100,10,5,2,none
8994388181098,METHYL PREDNISOLON 8MG GDX,13027054,,,,TAB,STR,10,75000,100,10,4,15,none
8993347006847,MICROLAX ENEMA 5ML@1,13070384,,,,TUB,TUB,1,80000,50,3,1,9,Microlax
8997916248843,MINYAK TAWON (DD),13020063,,,,BT,BT,1,30000,105,4,4,10,Tawon
8997916248836,MINYAK TAWON (EE),13020064,,,,BT,BT,1,35000,162,5,5,13,Tawon
8999908427502,MY BABY EXTR THICK WIPES ANTIBCTR 50+50S,13087444,,,,PC,PC,1,75000,500,11,6,20,My Baby
8992725053213,MYLANTA TAB@100,12005483,,,,TAB,STR,10,70000,11,11,1,5,Mylanta
8999809700216,NAPREX TST RITE 250 MG/60 ML (,12000822,,,,BT,BT,1,80000,109,4,3,10,Naprex
8999908407009,NEO RHEUMACYL NEURO TAB@10,13070294,,,,DUS,DUS,1,100000,35,11,3,16,Neo Rheumacyl
8999908000101,NEO RHEUMACYL STR 24 @20 TAB,13078816,,,,STR,DUS,1,15000,80,5,5,11,Neo Rheumacyl
8992802618571,NEPHRISOL SACH 185GR VANILA,13020812,,,,DUS,DUS,1,75000,287,6,6,20,Nephrisol
8994573590162,NEUROBION FORTE TAB@250,12005878,,,,TAB,STR,10,85000,20,10,1,5,Neurobion
8994388180299,NIFEDIPINE 10MG TAB@100 GDX,13069542,,,,TAB,STR,10,100000,50,11,6,1,none
8993113352055,OBH COMBI BATUK BERDAHAK JAHE 100 ML,12004249,,,,BT,BT,1,10000,136,6,4,12,OBH Combi
8993113011051,OBH COMBI BATUK BERDAHAK MENTHOL 100 ML,12004244,,,,BT,BT,1,45000,132,7,4,14,OBH Combi
8993113044059,OBH COMBI BATUK FLU ANAK ORANGE 60 ML,12004247,,,,BT,BT,1,10000,91,6,4,10,OBH Combi
8994388125689,OMEPRAZOLE 20MG CAP@100 GDX,13035418,,,,KPS,STR,10,75000,100,10,5,2,none
4975479494437,OMRON THERMOMETER MC-246,13018494,,,,BH,BH,1,35000,52,8,3,19,Omron
8994887001408,ONEMED KASA STERIL 16 X 16,13017960,,,,DUS,DUS,1,75000,100,10,10,2,Onemed
8994887004546,ONEMED ULTRAFIX 10 X 1,13017974,,,,RLL,RLL,1,35000,40,6,3,12,Onemed
8994887004003,ONEMED ULTRAFIX 5 X 1,13017975,,,,RLL,RLL,1,100000,30,9,1,10,Onemed
13064075,OXYCAN KLG,13064075,,,,BH,BH,1,20000,131,7,7,26,Oxycan
8992695100603,PANADOL CAPL 100pcs,12005545,,,,KPL,BLT,10,85000,20,11,1,6,Panadol
8992695110206,PANADOL EXTRA @ 100 TAB,12005721,,,,TAB,BLT,10,15000,20,11,1,6,Panadol
8993113021074,PEDITOX LOT 50ML,13020139,,,,BT,BT,1,50000,63,4,4,9,Peditox
8992802094023,PEPTIBREN VANILA 210GR,13078446,,,,DUS,DUS,1,70000,310,14,4,19,Peptibren
8992802618618,PEPTISOL 185GR DUS VANILA,13020847,,,,DUS,DUS,1,30000,230,14,4,19,Peptisol
8994388108057,PIOGLITAZONE 15MG TAB@30 GYA,13011267,,,,TAB,STR,10,70000,100,10,4,15,none
8994388108064,PIOGLITAZONE 30MG TAB@30 GYA,13011268,,,,TAB,STR,10,40000,100,10,4,15,none
8992772613071,PLOSSA EUCALYPTUS 8ML,13084827,,,,PC,PC,1,30000,50,2,2,15,Plossa
8992695914569,POLIDENT ADHESIVE 60GR,13015445,,,,BH,BH,1,45000,70,17,4,3,Polident
8992695614568,POLIDENT FLAVOUR FREE CR 60GR,13078924,,,,TUB,TUB,1,70000,154,18,4,4,Polident
8992695604767,POLIDENT FRESH MINT ADHESIVE20,13080911,,,,BH,BH,1,45000,30,18,4,4,Polident
8993034780036,POLYCROL FORTE TAB@240,13019773,,,,TAB,STR,10,70000,21,17,1,7,Polycrol
8993347004904,POLYSILANE SUSP 100ML,13019778,,,,BT,BT,1,30000,128,6,3,12,Polysilane
8993347005086,POLYSILANE SUSP 180ML,13019779,,,,BT,BT,1,45000,224,7,4,15,Polysilane
8992858665017,PROMAG TAB@30,13078980,,,,TAB,BLT,12,15000,20,11,1,4,Promag
8993347011018,PRORIS FORTE SYR 50ML SUSP (ETH),13095215,,,,BT,BT,1,35000,100,5,5,12,Proris
8993430165895,RAMIPRIL 10MG TAB@30 GNV,13011175,,,,TAB,STR,10,20000,100,10,4,15,none
8994388123296,RAMIPRIL 2.5MG TAB@100 GDX,13011176,,,,TAB,STR,10,70000,100,10,4,15,none
8994388123265,RAMIPRIL 5MG TAB@100 GDX,13011177,,,,TAB,STR,10,60000,100,10,4,15,none
8994591070011,REDOXON ZINC EFF@10 ORANGE,13070389,,,,TUB,TUB,1,95000,66,4,4,11,Redoxon
8992821100118,ROHTO COOL,12003917,,,,BT,BT,1,45000,17,5,3,8,Rohto
8992821100026,ROHTO TM 10ML,13063299,,,,BT,BT,1,80000,16,5,3,8,Rohto
4715139000093,ROSSMAX DIGITAL THERMO TG 100,13018502,,,,BH,BH,1,55000,44,6,3,14,Rossmax
4715139610025,ROSSMAX QUTIE THERMO TG 380,13018504,,,,BH,BH,1,95000,47,6,3,14,Rossmax
8995102800448,SAFE CARE AROMATHERAPY MINYAK ANGIN 10ML,13020098,,,,BH,BH,1,70000,38,3,3,9,Safe Care
8995102800738,SAFE CARE AROMATHERP M.ANGIN STRONG 10ML,13086257,,,,BH,BH,1,90000,30,3,3,12,Safe Care
8997013148688,SALEP KULIT 88 6GR,13019946,,,,TUB,DUS,1,90000,12,3,3,3,88
8995026807882,SALICYL KF PLUS MENTHOL 60 GRAM,11002127,,,,BT,BT,1,100000,80,7,5,10,Kimia Farma
8992870311091,SALONPAS SUPER@10,13019887,,,,BH,BH,1,95000,15,8,5,12,Salonpas
8994573000807,SANGOBION KAPSUL @ 250,12005880,,,,KPS,STR,10,60000,20,9,1,16,Sangobion
8992695725165,SENSODYNE GENTLE WHITENING 160,13070615,,,,TUB,TUB,1,45000,190,5,21,4,Sensodyne
8992695744067,SENSODYNE MULTI ACTION 100GR,13015452,,,,TUB,TUB,1,60000,121,5,18,4,Sensodyne
8999099932168,SGM ANANDA GAIN 100 0-12 400GR,13084963,,,,DUS,DUS,1,75000,420,15,4,19,SGM
8999099919947,SGM BBLR 200GR,13020721,,,,DUS,DUS,1,55000,241,15,5,17,SGM
8999099932175,SGM EKSPLOR GAIN OPTIGROW 400GR,13085487,,,,DUS,DUS,1,70000,600,15,5,19,SGM
8998898101409,SIDO M TOLAK ANGIN + MADU 15ML @12,13021346,,,,SC,DUS,1,65000,192,10,7,6,Sido Muncul
8998898151404,SIDO M TOLAK ANGIN CAIR ANA@12,13021347,,,,SC,DUS,1,75000,171,10,5,5,Sido Muncul
8998898280401,SIDO M TOLAK ANGIN FLU CAIR@12,13021348,,,,SC,DUS,1,90000,192,10,20,6,Sido Muncul
13075591,SILADEX ATTS SYR 60ML,13075591,,,,BT,BT,1,35000,89,5,4,12,Siladex
8998667300491,SILADEX M & E SYR 60ML,13019549,,,,BT,BT,1,100000,89,5,4,12,Siladex
8992772315128,SOFFELL LOT KULIT JERUK BTL 60GR,13017565,,,,BT,BT,1,75000,90,6,3,13,Soffel
8993113604055,SUCRALFATE 500MG/5ML SUSP 100ML (FAH),13001413,,,,BT,BT,1,100000,500,8,8,14,none
8852961002126,SUTRA KLASIK KONDOM@12,13016438,,,,DUS,DUS,1,80000,30,7,2,12,Sutra
8852961002102,SUTRA KLASIK KONDOM@3'S (NEW),13087053,,,,DUS,DUS,1,90000,30,7,2,12,Sutra
8995201800103,TEMPRA SYR 100ML,13019686,,,,BT,BT,1,50000,152,6,6,12,Tempra
8995201800974,TEMPRA SYR 30ML ANGGUR,13019594,,,,BT,BT,1,45000,152,6,6,12,Tempra
8997214280033,TENSOCREPE 3 7.5CMX4.5M,12004080,,,,RLL,RLL,1,75000,56,6,6,8,Tensocrepe
8998667300347,TERMOREX PLUS SYR 60ML,13019467,,,,BT,BT,1,90000,96,5,5,10,Termorex
8998667300330,TERMOREX PLUS SYR@30 ML,12004506,,,,BT,BT,1,95000,54,5,4,9,Termorex
8994873000200,THROMBOGEL 10GR,13019905,,,,TUB,TUB,1,70000,18,12,3,3,Thrombogel
8997050801416,TIGER BALM RED 20GR,13020106,,,,POT,POT,1,40000,67,5,5,4,Tiger Balm
8994388102758,VALPROIC ACID SYR 100ML GNV,13079372,,,,BT,BT,1,60000,120,5,5,15,none
8994388102901,VALSARTAN 160MG TAB@30 GDX,13011188,,,,TAB,STR,6,50000,100,12,6,5,none
13011187,VALSARTAN 80MG TAB@30 GDX,13011187,,,,TAB,STR,6,50000,0,6,6,0,none
8995026807318,VENUS EYE & LIP MAKEUP REMOVER 100ML,11002057,,,,BT,BT,1,60000,100,4,4,8,Venus
8999809700032,VICEE ORANGE TAB @ 100 (UN),12000888,,,,TAB,STR,2,100000,20,11,2,6,Vicee
4987176006882,VICKS FORMULA 44 ADULT 54 ML,12005956,,,,BT,BT,1,85000,92,5,4,12,Vicks
4987176018083,VICKS INHALER (6pcsX48),13019579,,,,TUB,TUB,1,80000,20,9,2,4,Vicks
4987176600554,VICKS VAPORUB 10 GR,13020122,,,,POT,POT,1,65000,16,4,4,2,Vicks
4987176008718,VICKS VAPORUB 25 GR,13077021,,,,POT,POT,1,15000,38,3,3,5,Vicks
4987176000552,VICKS VAPORUB 50 GR,13070351,,,,POT,POT,1,90000,65,4,4,7,Vicks
11001574,VITAMIN B12 50 MCG (SUPL)(DUS100TAB)-BJN,11001574,,,,TAB,STR,10,50000,100,10,4,15,Kimia Farma
8997009510017,YOU C1000 Lemon 140ml,12000893,,,,BT,BT,1,20000,250,6,6,21,You C
8997009510055,YOU C1000 Orange 140ml,12000894,,,,BT,BT,1,35000,250,6,6,21,You C
